Station_ID,Region,Install_Date,Energy_Output_kWh,User_Rating,Charging_Fee,Status,Uptime_Percentage,Maintenance_Contact
 EV-3142 ,South,2023-10-13 20:52:28.469693,318.26419229745363,4.6315624016513315,16.1329904555938,NULL,0.8363473240796364,operator_1@ecogrid.com
 EV-3143 ,north,2023-10-14 04:10:02.040408,382.8115297497842,2.452756784363397,6.5091460878764344,Active,0.7555347506694676,operator_11@ecogrid.com
 EV-3144 ,North,2023-10-14 11:27:35.611122,144.9364507789777,2.1486090537505147,24.939983737244713,Offline,0.7576291510279611,operator_5@ecogrid.com
 EV-3145 ,East,2023-10-14 18:45:09.181836,428.7299033942483,3.0029396245767934,5.8749710315996415,Offline,0.7299070109722113,operator_4@ecogrid.com
 EV-3146 ,WEST ,2023-10-15 02:02:42.752550,63.65921248985192,2.823784743074645,22.51644572219635,Under Repair,0.8296132459083796,operator_6@ecogrid.com
 EV-3147 ,north,2023-10-15 09:20:16.323264,429.71578864623774,2.377712184868753,5.573039328740924,Under Repair,0.7226604762246008,operator_6@ecogrid.com
 EV-3148 ,north,2023-10-15 16:37:49.893978,257.1480727892443,3.7749651947933143,26.557630914416766,NULL,0.9729434069066982,operator_13@ecogrid.com
 EV-3149 ,East,2023-10-15 23:55:23.464692,147.91457296924003,4.038247335655633,8.940900895824514,Active,0.8343700964715863,operator_10@ecogrid.com
 EV-3150 ,north,2023-10-16 07:12:57.035407,110.20016524728561,4.4119358761205465,17.85678738606378,Under Repair,0.9515698424313643,operator_6@ecogrid.com
 EV-3151 ,North,2023-10-16 14:30:30.606121,478.98822541206766,4.891426418841371,19.928767612078683,Offline,0.9938393349116537,operator_3@ecogrid.com
 EV-3152 ,North,2023-10-16 21:48:04.176835,82.69951441152051,2.066624768530018,16.438635184335304,Active,0.9033337536460719,operator_14@ecogrid.com
 EV-3153 ,East,2023-10-17 05:05:37.747549,139.59203897116655,3.864373929959846,13.51908723372218,Under Repair,0.970453227140252,operator_7@ecogrid.com
 EV-3154 ,WEST ,2023-10-17 12:23:11.318263,206.52005634487068,2.577032941982981,16.695357404524295,Active,0.7406102561509007,operator_3@ecogrid.com
 EV-3155 ,West,2023-10-17 19:40:44.888977,329.1056820325042,3.7083278878044323,12.785393847028967,NULL,0.9489980937587308,operator_6@ecogrid.com
 EV-3156 ,South,2023-10-18 02:58:18.459691,295.16048837424427,2.9039267613968813,15.953058677021579,Offline,0.7813651999629927,operator_13@ecogrid.com
 EV-3157 ,West,2023-10-18 10:15:52.030406,106.5395715855413,4.975092411071726,13.972824774950766,Active,0.8417794116526482,operator_13@ecogrid.com
 EV-3158 ,north,2023-10-18 17:33:25.601120,180.3775926821966,3.9156085431629997,19.15512058767863,Offline,0.8939747947282997,operator_14@ecogrid.com
 EV-3159 ,South,2023-10-19 00:50:59.171834,157.43829698871082,4.809965201737298,10.948104056124587,Under Repair,0.9710630777605641,operator_10@ecogrid.com
 EV-3160 ,East,2023-10-19 08:08:32.742548,146.09428452065362,4.339878197924743,29.716413872850314,??,0.9732981402789226,operator_1@ecogrid.com
 EV-3161 ,East,2023-10-19 15:26:06.313262,235.01495141599418,4.611604044653484,17.52174883455414,Active,0.7276307131425535,operator_14@ecogrid.com
 EV-3162 ,WEST ,2023-10-19 22:43:39.883976,366.8141536662456,4.257676788858699,9.85405193536274,Offline,0.8093666466463175,operator_8@ecogrid.com
 EV-3163 ,South,2023-10-20 06:01:13.454690,147.85381949775618,2.8366365215036455,16.926668739181814,Active,0.937952562005265,operator_7@ecogrid.com
 EV-3164 ,North,2023-10-20 13:18:47.025405,215.00549586634165,2.0071538133875375,26.660378238120607,Under Repair,0.9109470667696676,operator_12@ecogrid.com
 EV-3165 ,South,2023-10-20 20:36:20.596119,225.91284207852303,2.481280701802089,5.54516982810989,Under Repair,0.7079057335062484,operator_9@ecogrid.com
 EV-3166 ,north,2023-10-21 03:53:54.166833,489.4054382459346,1.0809449305598018,21.98885297768222,Offline,0.8349668215170849,operator_14@ecogrid.com
 EV-3167 ,North,2023-10-21 11:11:27.737547,479.599860595581,3.0959726698586687,18.699194919848203,NULL,0.9487759285370853,operator_3@ecogrid.com
 EV-3168 ,East,2023-10-21 18:29:01.308261,410.06191223843416,3.020231201081635,9.238949859253388,Active,0.9213053312001318,operator_12@ecogrid.com
 EV-3169 ,South,2023-10-22 01:46:34.878975,158.7465143686333,3.101001859321953,25.436910982623015,Active,0.8235549376996968,operator_8@ecogrid.com
 EV-3170 ,West,2023-10-22 09:04:08.449689,80.61679134125136,4.896124899888255,14.222115559350142,Under Repair,0.9205483367040266,operator_2@ecogrid.com
 EV-3171 ,WEST ,2023-10-22 16:21:42.020404,192.60686197428114,4.645816013819357,12.345050720387686,Active,0.8653632127409819,operator_9@ecogrid.com
 EV-3172 ,West,2023-10-22 23:39:15.591118,170.05754724522387,1.646851113320432,25.703129796422527,Offline,0.973788699420486,operator_1@ecogrid.com
 EV-3173 ,WEST ,2023-10-23 06:56:49.161832,277.66661006587725,2.4755300862235567,20.963126154791617,??,0.8761381523201631,operator_12@ecogrid.com
 EV-3174 ,north,2023-10-23 14:14:22.732546,399.9775595305069,2.6958247178530477,27.45647709187061,Under Repair,0.8202202536383104,operator_10@ecogrid.com
 EV-3175 ,West,2023-10-23 21:31:56.303260,436.2453224954861,2.442131671406591,20.747092591779985,??,0.9588761873704703,operator_7@ecogrid.com
 EV-3176 ,South,2023-10-24 04:49:29.873974,430.18883843472884,4.193983854415652,23.520441448302883,Active,0.7149606526919923,operator_14@ecogrid.com
 EV-3177 ,South,2023-10-24 12:07:03.444688,211.8540025503805,3.0961506794703477,25.911147406490322,NULL,0.970153193091243,operator_10@ecogrid.com
 EV-3178 ,West,2023-10-24 19:24:37.015403,359.2554545573073,3.2883992678865,6.368490897748423,Offline,0.9089040443493356,operator_14@ecogrid.com
 EV-3179 ,South,2023-10-25 02:42:10.586117,190.77538888589902,4.412054235951702,24.401223971734506,Active,0.9821817581272234,operator_1@ecogrid.com
 EV-3180 ,north,2023-10-25 09:59:44.156831,77.40749445583222,4.2237126136614345,20.34266204623942,Offline,0.7751514607380875,operator_6@ecogrid.com
 EV-3181 ,North,2023-10-25 17:17:17.727545,365.70436952132405,1.5288460912811987,6.737694912879831,Active,0.9084764093919584,operator_1@ecogrid.com
 EV-3182 ,north,2023-10-26 00:34:51.298259,54.42239865640453,3.855658336334537,17.714448046717877,Active,0.9428389800717983,operator_13@ecogrid.com
 EV-3183 ,WEST ,2023-10-26 07:52:24.868973,234.13216435631986,2.741744515608142,7.0614519495988475,Active,0.9106307739357631,operator_4@ecogrid.com
 EV-3184 ,north,2023-10-26 15:09:58.439687,198.22067118593407,2.178595612250002,23.39868004308056,Under Repair,0.7631001106867795,operator_7@ecogrid.com
 EV-3185 ,WEST ,2023-10-26 22:27:32.010402,362.0198923334836,1.2000752836087454,18.662542847447078,??,0.7826768704218531,operator_2@ecogrid.com
 EV-3186 ,South,2023-10-27 05:45:05.581116,394.8104627421705,2.948998241381804,28.839338435307432,NULL,0.8700227045358021,operator_3@ecogrid.com
 EV-3187 ,North,2023-10-27 13:02:39.151830,186.84258618707773,2.4217467228981255,9.578384289294245,??,0.8340251808072308,operator_4@ecogrid.com
 EV-3188 ,South,2023-10-27 20:20:12.722544,415.2321565001841,2.0060521587056033,20.15083631300946,??,0.9205351565249584,operator_6@ecogrid.com
 EV-3189 ,East,2023-10-28 03:37:46.293258,182.2625422272202,3.77868691838783,10.289553364262284,Offline,0.8136030074398961,operator_13@ecogrid.com
 EV-3190 ,South,2023-10-28 10:55:19.863972,250.84686199395256,4.0779415492623485,20.351624618184957,Under Repair,0.9578441565579168,operator_12@ecogrid.com
 EV-3191 ,WEST ,2023-10-28 18:12:53.434686,377.1583371563603,1.9791580761176992,23.06624255902141,Under Repair,0.829576121511025,operator_9@ecogrid.com
 EV-3192 ,South,2023-10-29 01:30:27.005401,361.8141031511549,1.197789746717389,23.057608233238465,Active,0.7120123842144377,operator_4@ecogrid.com
 EV-3193 ,South,2023-10-29 08:48:00.576115,494.31581254049,4.3950108022609395,25.37684976706525,??,0.7052092227654837,operator_6@ecogrid.com
 EV-3194 ,North,2023-10-29 16:05:34.146829,151.32246089716932,1.0398389648172133,26.338755698957918,NULL,0.8940227758253643,operator_12@ecogrid.com
 EV-3195 ,South,2023-10-29 23:23:07.717543,348.0430610928121,4.7484499756858884,6.931793156679426,Offline,0.8621659354845477,operator_7@ecogrid.com
 EV-3196 ,North,2023-10-30 06:40:41.288257,324.3568587240998,3.5104794959308236,13.581678926810103,Under Repair,0.8628233930068866,operator_4@ecogrid.com
 EV-3197 ,West,2023-10-30 13:58:14.858971,461.79430452051344,2.287386540805281,22.178063008995142,Active,0.9370027048085336,operator_6@ecogrid.com
 EV-3198 ,East,2023-10-30 21:15:48.429685,120.36296374019378,1.9859116383069448,17.464657184780304,NULL,0.8127160703919158,operator_3@ecogrid.com
 EV-3199 ,North,2023-10-31 04:33:22.000400,388.30917361411986,1.036022657057901,9.766898668869787,??,0.9986340992784954,operator_5@ecogrid.com
 EV-3200 ,WEST ,2023-10-31 11:50:55.571114,305.72087732094576,1.9418856680435086,18.81773925416745,NULL,0.9836590301829556,operator_12@ecogrid.com
 EV-3201 ,West,2023-10-31 19:08:29.141828,173.59964140455742,1.5509132060685644,15.185891319153594,Under Repair,0.7038885301473474,operator_12@ecogrid.com
 EV-3202 ,North,2023-11-01 02:26:02.712542,263.4957113662283,3.4486648828925826,14.750956941357627,Offline,0.9687228304596269,operator_11@ecogrid.com
 EV-3203 ,North,2023-11-01 09:43:36.283256,200.199468681409,1.6661823543752052,25.243842935891596,??,0.9041648951110322,operator_10@ecogrid.com
 EV-3204 ,East,2023-11-01 17:01:09.853970,310.6910312548074,3.114519350146477,15.18995834580453,Offline,0.8506271010448104,operator_4@ecogrid.com
 EV-3205 ,WEST ,2023-11-02 00:18:43.424684,450.05027486659964,3.3604656893778833,5.661362637010604,NULL,0.8748242422282128,operator_7@ecogrid.com
 EV-3206 ,north,2023-11-02 07:36:16.995399,306.1872429854909,2.192166793387658,6.451583472277282,NULL,0.9525572089792964,operator_6@ecogrid.com
 EV-3207 ,north,2023-11-02 14:53:50.566113,334.2750882469628,1.1402597960748748,26.40610104229051,Active,0.9853112176219071,operator_7@ecogrid.com
 EV-3208 ,North,2023-11-02 22:11:24.136827,283.43653120161923,1.1490155224567844,29.015020250313032,??,0.8681000874209327,operator_6@ecogrid.com
 EV-3209 ,South,2023-11-03 05:28:57.707541,73.02447790046415,1.1053893287756704,22.21023341139269,NULL,0.7543874341565769,operator_12@ecogrid.com
 EV-3210 ,WEST ,2023-11-03 12:46:31.278255,154.7863505942424,3.956498668546185,14.109207352502006,Under Repair,0.8919261951466795,operator_2@ecogrid.com
 EV-3211 ,West,2023-11-03 20:04:04.848969,271.4007782444372,2.2720388192571925,28.465007894868187,Under Repair,0.7228656905165741,operator_14@ecogrid.com
 EV-3212 ,South,2023-11-04 03:21:38.419683,189.60587768511715,4.185200743870654,21.570077159393396,Offline,0.8905416210504603,operator_7@ecogrid.com
 EV-3213 ,South,2023-11-04 10:39:11.990398,131.7936189925374,2.7269312953713967,26.10833872998344,Under Repair,0.942583540758062,operator_8@ecogrid.com
 EV-3214 ,WEST ,2023-11-04 17:56:45.561112,276.85977886329727,2.8119924033198553,24.146307600925233,NULL,0.8059994309457661,operator_7@ecogrid.com
 EV-3215 ,North,2023-11-05 01:14:19.131826,195.26440705153266,3.051530410038295,14.47848289431481,Under Repair,0.721355327276552,operator_4@ecogrid.com
 EV-3216 ,North,2023-11-05 08:31:52.702540,166.14843942803662,3.8521258255004156,16.96755502126964,??,0.9076678385238719,operator_4@ecogrid.com
 EV-3217 ,North,2023-11-05 15:49:26.273254,258.7934378481714,2.0940114633188283,9.653303859202488,Offline,0.8017986250505738,operator_12@ecogrid.com
 EV-3218 ,North,2023-11-05 23:06:59.843968,109.97791613697791,1.4863493981341076,12.300352511018351,??,0.7747289955641654,operator_5@ecogrid.com
 EV-3219 ,north,2023-11-06 06:24:33.414682,467.48557988393327,3.224229340765846,24.453141532163045,NULL,0.9067545276829726,operator_14@ecogrid.com
 EV-3220 ,North,2023-11-06 13:42:06.985397,440.46594406365756,2.307910492970957,27.349459797077706,NULL,0.9908759406726384,operator_9@ecogrid.com
 EV-3221 ,north,2023-11-06 20:59:40.556111,368.42926358324087,2.7699652546721496,23.111510581285295,Under Repair,0.9235967132277212,operator_5@ecogrid.com
 EV-3222 ,north,2023-11-07 04:17:14.126825,97.7962224148053,3.5877868333492215,16.62934241641596,Active,0.8474050121678126,operator_2@ecogrid.com
 EV-3223 ,North,2023-11-07 11:34:47.697539,399.14476451136187,2.9765029645650825,7.162731723493688,Active,0.8801532167272444,operator_5@ecogrid.com
 EV-3224 ,East,2023-11-07 18:52:21.268253,413.5807976490585,3.4811152684033715,6.423698717461205,NULL,0.7426836726057366,operator_13@ecogrid.com
 EV-3225 ,West,2023-11-08 02:09:54.838967,395.49407797145193,3.1768000084545114,14.358139115321345,NULL,0.9439639857048424,operator_3@ecogrid.com
 EV-3226 ,South,2023-11-08 09:27:28.409681,101.28464920365852,3.9591854877443966,16.595542969191577,Offline,0.8812885031834257,operator_10@ecogrid.com
 EV-3227 ,north,2023-11-08 16:45:01.980396,339.7585806804941,3.82374647084648,20.228015555332423,NULL,0.9897491193994052,operator_8@ecogrid.com
 EV-3228 ,WEST ,2023-11-09 00:02:35.551110,425.4461580872293,3.136759567234477,5.16223803467493,NULL,0.9938450104869844,operator_10@ecogrid.com
 EV-3229 ,WEST ,2023-11-09 07:20:09.121824,309.8090305488505,3.7156120834388275,29.74307226165766,Offline,0.8063760077321209,operator_10@ecogrid.com
 EV-3230 ,West,2023-11-09 14:37:42.692538,340.88331885264006,4.4942384090904515,14.098472085101072,??,0.9965637806538012,operator_13@ecogrid.com
 EV-3231 ,WEST ,2023-11-09 21:55:16.263252,256.26356574183774,2.7290851511526744,26.202366595028035,??,0.9870500584307771,operator_2@ecogrid.com
 EV-3232 ,East,2023-11-10 05:12:49.833966,287.9182939478237,2.6510522909951746,18.37416764163511,Offline,0.8919495891415408,operator_14@ecogrid.com
 EV-3233 ,WEST ,2023-11-10 12:30:23.404680,65.46958625827635,4.05698248340952,8.260986363333663,Offline,0.8000393285377468,operator_11@ecogrid.com
 EV-3234 ,South,2023-11-10 19:47:56.975395,337.53335988797807,3.330215348167976,24.939138813363048,??,0.9260020662243307,operator_4@ecogrid.com
 EV-3235 ,South,2023-11-11 03:05:30.546109,86.65124580102164,1.2840271208903542,22.745676872996903,??,0.7813711694068407,operator_5@ecogrid.com
 EV-3236 ,north,2023-11-11 10:23:04.116823,245.75656745310053,4.568448062764325,18.1859021232307,??,0.8889531690023742,operator_12@ecogrid.com
 EV-3237 ,North,2023-11-11 17:40:37.687537,181.69479395033352,1.1231324089505605,17.8638272833445,??,0.7073744841398691,operator_4@ecogrid.com
 EV-3238 ,East,2023-11-12 00:58:11.258251,295.4425775952709,3.9935854248389724,7.186990143773201,Under Repair,0.8885748389632521,operator_13@ecogrid.com
 EV-3239 ,north,2023-11-12 08:15:44.828965,110.0373509854432,4.035176570817251,21.396223714346853,Offline,0.9854824854200686,operator_14@ecogrid.com
 EV-3240 ,East,2023-11-12 15:33:18.399679,361.23953088799317,4.812444341127722,27.781128893857495,Active,0.7705429128118658,operator_5@ecogrid.com
 EV-3241 ,North,2023-11-12 22:50:51.970394,407.75519161781165,1.216537633609283,7.331122980533959,Under Repair,0.9334538460147332,operator_10@ecogrid.com
 EV-3242 ,WEST ,2023-11-13 06:08:25.541108,123.50950238442041,3.387427443137964,11.587786266222622,Active,0.7880270649746804,operator_11@ecogrid.com
 EV-3243 ,WEST ,2023-11-13 13:25:59.111822,96.94088930834698,2.7113622825082118,27.55769933605247,Active,0.9123549246185925,operator_13@ecogrid.com
 EV-3244 ,North,2023-11-13 20:43:32.682536,115.48196725431161,2.322531819438168,12.108597745494833,NULL,0.9099917109620577,operator_4@ecogrid.com
 EV-3245 ,north,2023-11-14 04:01:06.253250,444.7074028543258,1.3612742411962921,21.34859180449816,Offline,0.7554213225071436,operator_13@ecogrid.com
 EV-3246 ,North,2023-11-14 11:18:39.823964,287.6851677903603,3.2506164786852367,18.370454123578604,Under Repair,0.8791383731263059,operator_3@ecogrid.com
 EV-3247 ,West,2023-11-14 18:36:13.394678,260.26744820337615,2.9161629026984546,19.908190125096553,Offline,0.9577506859339461,operator_1@ecogrid.com
 EV-3248 ,South,2023-11-15 01:53:46.965393,98.02031859605943,1.418217832604097,15.394722539431328,??,0.8147599208318683,operator_14@ecogrid.com
 EV-3249 ,north,2023-11-15 09:11:20.536107,342.3002030406328,3.4499580283883335,12.499786763842778,Offline,0.9130830854046738,operator_4@ecogrid.com
 EV-3250 ,East,2023-11-15 16:28:54.106821,440.59981635279047,3.951812481011754,6.213336268241724,Active,0.902329010570364,operator_9@ecogrid.com
 EV-3251 ,West,2023-11-15 23:46:27.677535,422.68364119555383,4.069113204214593,23.607023482354105,??,0.777254200540181,operator_1@ecogrid.com
 EV-3252 ,north,2023-11-16 07:04:01.248249,331.7246190413606,4.62149275304971,23.65233655485567,Offline,0.975593067935711,operator_7@ecogrid.com
 EV-3253 ,North,2023-11-16 14:21:34.818963,83.87542249325313,2.6378829675551088,21.76814350196808,Offline,0.8690536252348818,operator_3@ecogrid.com
 EV-3254 ,North,2023-11-16 21:39:08.389677,100.57866222920583,4.812291074488548,21.090844702990516,Active,0.8065877970416572,operator_8@ecogrid.com
 EV-3255 ,North,2023-11-17 04:56:41.960392,72.1890441994211,4.461717620330744,11.092928304188156,??,0.7493075127107309,operator_6@ecogrid.com
 EV-3256 ,North,2023-11-17 12:14:15.531106,165.8656474216112,2.186006284095756,5.55862334415728,Active,0.8420375057259306,operator_13@ecogrid.com
 EV-3257 ,East,2023-11-17 19:31:49.101820,111.04766022216998,1.637132149397834,25.217884922135994,Offline,0.91903403137051,operator_1@ecogrid.com
 EV-3258 ,West,2023-11-18 02:49:22.672534,167.02161811359525,2.7415575845120537,17.278463392395672,Under Repair,0.8870920809312963,operator_10@ecogrid.com
 EV-3259 ,WEST ,2023-11-18 10:06:56.243248,223.27612507353277,2.6075948318238664,12.670953267565459,Under Repair,0.9181157678658289,operator_5@ecogrid.com
 EV-3260 ,South,2023-11-18 17:24:29.813962,474.34225283201107,3.302877221324817,7.548297669514252,NULL,0.9375282256901152,operator_14@ecogrid.com
 EV-3261 ,East,2023-11-19 00:42:03.384676,324.6692269017614,3.333544929310992,6.568039772534711,Under Repair,0.832301429946832,operator_12@ecogrid.com
 EV-3262 ,East,2023-11-19 07:59:36.955391,425.73820355733307,3.999947937519901,13.721668044879433,??,0.8560498552072877,operator_13@ecogrid.com
 EV-3263 ,WEST ,2023-11-19 15:17:10.526105,369.6581753205495,3.0395597928224407,25.118426619173512,NULL,0.9959266334742671,operator_8@ecogrid.com
 EV-3264 ,WEST ,2023-11-19 22:34:44.096819,100.62640873698429,1.4192905637630622,27.96809373334576,??,0.9904154187462597,operator_11@ecogrid.com
 EV-3265 ,South,2023-11-20 05:52:17.667533,381.16418286827695,4.433165342212424,27.418784115326616,Under Repair,0.8244451374276577,operator_3@ecogrid.com
 EV-3266 ,South,2023-11-20 13:09:51.238247,173.794496701606,2.2390583327407483,28.000020868741373,Under Repair,0.9055538572619485,operator_12@ecogrid.com
 EV-3267 ,WEST ,2023-11-20 20:27:24.808961,337.59853114761785,4.885189841226368,27.693133578233567,Offline,0.7802770534983559,operator_12@ecogrid.com
 EV-3268 ,North,2023-11-21 03:44:58.379675,203.43288813934484,1.4714404347190806,18.180618790009895,??,0.7458092636906944,operator_4@ecogrid.com
 EV-3269 ,East,2023-11-21 11:02:31.950390,498.9525184690966,4.8330046889300124,10.485390963922596,Active,0.93052036678712,operator_7@ecogrid.com
 EV-3270 ,north,2023-11-21 18:20:05.521104,168.59816577355002,1.364047227530068,24.95116457092051,Offline,0.8308539908254072,operator_11@ecogrid.com
 EV-3271 ,South,2023-11-22 01:37:39.091818,175.60871184842136,1.9241445517882378,10.342824371314475,??,0.7531158410950056,operator_6@ecogrid.com
 EV-3272 ,South,2023-11-22 08:55:12.662532,468.80251500307924,1.1863197683461664,11.680181918914226,NULL,0.927654377056164,operator_14@ecogrid.com
 EV-3273 ,WEST ,2023-11-22 16:12:46.233246,61.0899820863452,3.8204525865559797,10.83135804556371,??,0.974551107938207,operator_7@ecogrid.com
 EV-3274 ,West,2023-11-22 23:30:19.803960,363.5100445429386,4.401194946287167,17.874560092395146,NULL,0.9799820501373211,operator_13@ecogrid.com
 EV-3275 ,north,2023-11-23 06:47:53.374674,376.39687583114517,2.7362843272639217,13.045687704226998,NULL,0.8789001125387859,operator_9@ecogrid.com
 EV-3276 ,north,2023-11-23 14:05:26.945389,426.3703598346797,4.714088300169719,8.853901240633537,Under Repair,0.843892338692462,operator_9@ecogrid.com
 EV-3277 ,South,2023-11-23 21:23:00.516103,488.4976897873139,3.3611962870223984,16.329335297347058,Active,0.7425599758485416,operator_2@ecogrid.com
 EV-3278 ,North,2023-11-24 04:40:34.086817,489.02086362049357,3.520028541786093,26.847680969629174,??,0.9378369412768309,operator_3@ecogrid.com
 EV-3279 ,West,2023-11-24 11:58:07.657531,79.37454090490876,4.38167680680308,19.263821373749305,Active,0.9835969456300869,operator_4@ecogrid.com
 EV-3280 ,north,2023-11-24 19:15:41.228245,419.82769523880614,2.1872008202073556,26.958390147189675,NULL,0.9668381240852191,operator_6@ecogrid.com
 EV-3281 ,South,2023-11-25 02:33:14.798959,340.8394701458216,2.417062885310503,9.896804626978435,Under Repair,0.9255350363313013,operator_5@ecogrid.com
 EV-3282 ,north,2023-11-25 09:50:48.369673,341.30396046789105,4.623807676778577,9.17434684181385,Active,0.7013706587772328,operator_6@ecogrid.com
 EV-3283 ,West,2023-11-25 17:08:21.940388,107.75746697661266,4.603853984155055,19.389428142460506,Offline,0.8223252623822022,operator_11@ecogrid.com
 EV-3284 ,West,2023-11-26 00:25:55.511102,342.584224900544,4.905931104803484,16.583222538656827,NULL,0.8232142515105424,operator_8@ecogrid.com
 EV-3285 ,East,2023-11-26 07:43:29.081816,492.1171612705615,4.607353265766685,21.504316041173922,Offline,0.9683104698879196,operator_2@ecogrid.com
 EV-3286 ,WEST ,2023-11-26 15:01:02.652530,460.3183562927511,1.5094881441334436,24.865669775669538,Active,0.7196952150757144,operator_6@ecogrid.com
 EV-3287 ,WEST ,2023-11-26 22:18:36.223244,247.60879736218274,4.294897144547949,23.782682391304412,Active,0.8593667751645779,operator_9@ecogrid.com
 EV-3288 ,South,2023-11-27 05:36:09.793958,67.97658797874246,2.6393539124383762,28.556529341464028,Active,0.7408403211781351,operator_5@ecogrid.com
 EV-3289 ,West,2023-11-27 12:53:43.364672,213.03207050009217,4.9632054237837515,14.95641022892529,??,0.8986881742797916,operator_1@ecogrid.com
 EV-3290 ,East,2023-11-27 20:11:16.935387,421.87564022024986,2.8891238573152043,10.159668556204519,NULL,0.9376766464534543,operator_13@ecogrid.com
 EV-3291 ,East,2023-11-28 03:28:50.506101,365.6745956593247,3.2153443300088824,18.772815998697144,NULL,0.8925877635914894,operator_8@ecogrid.com
 EV-3292 ,north,2023-11-28 10:46:24.076815,256.70464501728037,3.119099661027194,7.76857800477964,NULL,0.9383755423061877,operator_4@ecogrid.com
 EV-3293 ,north,2023-11-28 18:03:57.647529,74.795690821474,2.286948119433111,12.221278083290786,??,0.8822488893195641,operator_8@ecogrid.com
 EV-3294 ,East,2023-11-29 01:21:31.218243,242.10262752048618,1.3000883555716727,10.197201381578612,Active,0.7569517331424629,operator_13@ecogrid.com
 EV-3295 ,north,2023-11-29 08:39:04.788957,261.06122287304754,4.582604921607674,14.914092919927024,Active,0.8147990555507124,operator_4@ecogrid.com
 EV-3296 ,West,2023-11-29 15:56:38.359671,467.84998980236116,4.210703250105148,7.7804143750553845,Offline,0.9870606448591766,operator_11@ecogrid.com
 EV-3297 ,North,2023-11-29 23:14:11.930386,338.48874661197175,1.558107122238677,5.796043613702446,??,0.786452473833402,operator_8@ecogrid.com
 EV-3298 ,West,2023-11-30 06:31:45.501100,190.243812494592,4.107073085400291,21.419850115750794,Under Repair,0.7188587152790049,operator_9@ecogrid.com
 EV-3299 ,East,2023-11-30 13:49:19.071814,286.3932190028246,3.50338666420244,20.25622445724512,??,0.8154489924686658,operator_5@ecogrid.com
 EV-3300 ,East,2023-11-30 21:06:52.642528,79.72488851997203,2.636575151670489,22.708973400966528,Offline,0.8098921356532343,operator_5@ecogrid.com
 EV-3301 ,West,2023-12-01 04:24:26.213242,487.65570604238155,2.016084596382251,21.5096610067836,Offline,0.8410926447197253,operator_2@ecogrid.com
 EV-3302 ,north,2023-12-01 11:41:59.783956,212.02695586882672,4.43891513400893,7.857367028559588,Offline,0.8680910266243638,operator_9@ecogrid.com
 EV-3303 ,north,2023-12-01 18:59:33.354670,265.0403097109111,3.800753037176212,12.276972034391157,Active,0.9977269799521269,operator_11@ecogrid.com
 EV-3304 ,WEST ,2023-12-02 02:17:06.925385,209.87778840661517,3.1909596378765475,8.238165247508809,Under Repair,0.9268701826558051,operator_4@ecogrid.com
 EV-3305 ,East,2023-12-02 09:34:40.496099,357.13027855229006,3.4382741355938564,26.07431005121408,Offline,0.7107672292773131,operator_3@ecogrid.com
 EV-3306 ,South,2023-12-02 16:52:14.066813,348.00447124831686,1.364264728328724,23.672591383888083,NULL,0.9138136984619538,operator_2@ecogrid.com
 EV-3307 ,WEST ,2023-12-03 00:09:47.637527,371.89503973811105,2.8956790436447677,10.038175072956061,Active,0.9472695245235275,operator_3@ecogrid.com
 EV-3308 ,north,2023-12-03 07:27:21.208241,170.66445332536438,1.774801171142808,13.532731012247336,Under Repair,0.9686892216653159,operator_4@ecogrid.com
 EV-3309 ,West,2023-12-03 14:44:54.778955,192.0508165238297,1.8335347160353015,29.165374806605357,NULL,0.8272018308707203,operator_9@ecogrid.com
 EV-3310 ,north,2023-12-03 22:02:28.349669,106.36305399329358,3.645215849147467,19.853983946991285,Under Repair,0.7940876704317548,operator_6@ecogrid.com
 EV-3311 ,West,2023-12-04 05:20:01.920384,344.97948733075066,4.645024607337152,25.02888993252893,Under Repair,0.9517974378169713,operator_10@ecogrid.com
 EV-3312 ,WEST ,2023-12-04 12:37:35.491098,67.90870730104365,2.615026441913386,11.614775869218228,NULL,0.9332846228075616,operator_5@ecogrid.com
 EV-3313 ,East,2023-12-04 19:55:09.061812,318.9570509855566,1.8309970920487615,10.25132300448263,??,0.8608127349897476,operator_13@ecogrid.com
 EV-3314 ,north,2023-12-05 03:12:42.632526,441.36314818323524,3.594987748946617,24.59792322116371,Under Repair,0.7353648353245457,operator_9@ecogrid.com
 EV-3315 ,West,2023-12-05 10:30:16.203240,450.8744667303351,4.484748185401271,22.146811380786005,??,0.8955284017204304,operator_8@ecogrid.com
 EV-3316 ,East,2023-12-05 17:47:49.773954,252.06699216648275,3.9932752044899633,22.02444823029409,Under Repair,0.7197002699298622,operator_6@ecogrid.com
 EV-3317 ,South,2023-12-06 01:05:23.344668,256.68665969588324,4.475028922146349,18.815864545729845,NULL,0.7301100414070502,operator_3@ecogrid.com
 EV-3318 ,West,2023-12-06 08:22:56.915383,84.63613235360782,3.1462186840431974,19.089458569413722,Under Repair,0.7993420716775694,operator_7@ecogrid.com
 EV-3319 ,WEST ,2023-12-06 15:40:30.486097,351.84426144936606,4.0075049774767635,23.392437632656346,Offline,0.8113526490604187,operator_13@ecogrid.com
 EV-3320 ,South,2023-12-06 22:58:04.056811,419.5667391677805,1.5602582374357459,11.750062028029882,Offline,0.838592211667084,operator_10@ecogrid.com
